BoilerID,BoilerType,Capacity,ImprovementTech,LifeTime,FuelName,FuelType,Burner,steam_productivity_bef,steam_pressure_bef,feedwater_rate_bef,feedwater_temp_bef,TDS_feed_bef,TDS_blowdown_bef,blowdown_bef,steam_productivity_aft,steam_pressure_aft,feedwater_rate_aft,feedwater_temp_aft,TDS_feed_aft,TDS_blowdown_aft,blowdown_aft,FuelFlowRate_bef[kg/hr],HHV_DB_bef[kJ/kg],L1LHV_bef,L2LHV_bef,L3LHV_bef,L4LHV_bef,L5LHV_bef,L6LHV_bef,L1HHV_bef,L2HHV_bef,L3HHV_bef,L4HHV_bef,L5HHV_bef,L6HHV_bef,FuelFlowRate_pot[kg/hr],HHV_DB_pot[kJ/kg],L1LHV_pot,L2LHV_pot,L3LHV_pot,L4LHV_pot,L5LHV_pot,L6LHV_pot,L1HHV_pot,L2HHV_pot,L3HHV_pot,L4HHV_pot,L5HHV_pot,L6HHV_pot,FuelFlowRate_aft[kg/hr],HHV_DB_aft[kJ/kg],L1LHV_aft,L2LHV_aft,L3LHV_aft,L4LHV_aft,L5LHV_aft,L6LHV_aft,L1HHV_aft,L2HHV_aft,L3HHV_aft,L4HHV_aft,L5HHV_aft,L6HHV_aft,me_o2_bef,me_tg_bef,me_co_bef,me_o2_aft,me_tg_aft,me_co_aft,L1_toe_pot,L2_toe_pot,L3_toe_pot,L4_toe_pot,L5_toe_pot,L6_toe_pot,L1_save_pot,L2_save_pot,L3_save_pot,L4_save_pot,L5_save_pot,L6_save_pot,L1_inv_pot,L2_inv_pot,L3_inv_pot,L4_inv_pot,L5_inv_pot,L6_inv_pot,L1_toe_aft,L2_toe_aft,L3_toe_aft,L4_toe_aft,L5_toe_aft,L6_toe_aft,L1_save_aft,L2_save_aft,L3_save_aft,L4_save_aft,L5_save_aft,L6_save_aft,L1_inv_aft,L2_inv_aft,L3_inv_aft,L4_inv_aft,L5_inv_aft,L6_inv_aft,s2_fueltype,s2_fts_bef,s2_qts_bef,s2_qtstoe_bef,s2_cts_bef,s2_c_bef,s2_pb_bef,s2_fts_aft,s2_qts_aft,s2_qtstoe_aft,s2_cts_aft,s2_c_aft,s2_pb_aft,s8_fueltype,s8_fts_bef,s8_qts_bef,s8_qtstoe_bef,s8_cts_bef,s8_c_bef,s8_pb_bef,s8_fts_aft,s8_qts_aft,s8_qtstoe_aft,s8_cts_aft,s8_c_aft,s8_pb_aft,s9_fueltype,s9_fts_bef,s9_qts_bef,s9_qtstoe_bef,s9_cts_bef,s9_c_bef,s9_pb_bef,s9_fts_aft,s9_qts_aft,s9_qtstoe_aft,s9_cts_aft,s9_c_aft,s9_pb_aft,IndirectEFF_LHV_bef_[%],IndirectEFF_HHV_bef_[%],IndirectEFF_LHV_pot_[%],IndirectEFF_HHV_pot_[%],IndirectEFF_LHV_aft_[%],IndirectEFF_HHV_aft_[%]
20232-1007-1,fire tube,4.0,Economizer,5.0,ก๊าซธรรมชาติ,Gas, แบบผสมเชื้อเพลิงกับอากาศก่อนป้อนเข้าเผาไหม้ (Pre-mix Burner) ,661.57,6.01,683.75,79.00,86.00,2650.00,22.18,,6.01,700.00,80.00,86.00,2983.00,20.18,59.54,37200.00,16.35,0.0,0.03,0.0,2.85,0.4,29.0,0.0,0.02,0.0,2.42,0.33,59.54,37200.00,9.01,0.0,0.02,0.0,2.85,0.19,22.77,0.0,0.01,0.0,2.42,0.16,60.00,37200.00,11.5,0.0,0.01,0.0,2.96,0.35,24.88,0.0,0.0,0.0,2.51,0.3,7.90,198.50,41.00,4.40,176.00,17.00,5.189999999999999,0.00,0.01,0.00,0.00,0.15,136717.62,0.00,186.26,0.00,0.00,3911.55,0.00,0.00,0.00,0.00,0.00,0.00,3.54,0.00,0.01,0.00,-0.08,0.04,93225.07,0.00,384.43,0.00,-2114.39,961.08,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,80.37,68.23,87.93,74.64,85.18,72.31
10221-0006-1,fire tube,10.5,,12.0,ถ่านหิน,Solid,  overfeed stoker (Traveling Grate) - Auto Feed,3932.20,9.20,4387.50,84.00,275.00,2237.00,540.09,,9.20,5750.00,115.00,275.00,2650.00,596.69,675.00,24751.82,18.52,0.0,3.59,0.55,0.54,1.52,25.02,0.0,3.39,0.52,0.51,1.43,675.00,24751.82,14.0,0.0,2.27,0.55,0.54,0.97,20.75,0.0,2.14,0.52,0.51,0.91,800.00,24751.82,12.87,0.0,2.27,0.55,0.46,0.94,19.68,0.0,2.14,0.52,0.43,0.89,12.10,200.70,3702.00,7.00,210.60,3702.00,132.33,0.00,38.65,0.00,0.00,16.10,871014.95,0.00,254367.20,0.00,0.00,105986.33,1500000.00,0.00,0.00,0.00,0.00,0.00,162.98,0.00,38.08,0.00,2.31,16.73,1072736.40,0.00,250621.60,0.00,15189.19,110121.61,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,ถ่านหินบีทูมินัส,"228,756.58",0.004,112.60,"741,171.31","15,000.00",0.02,"228,756.58",0.004,112.60,"741,171.31","15,000.00",0.02,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,75.28,69.13,81.67,75.17,82.91000000000001,76.33999999999999
10221-0006-2,fire tube,10.5,,12.0,ถ่านหิน,Solid,  overfeed stoker (Traveling Grate) - Auto Feed,4781.14,9.13,5266.66,80.70,275.00,2320.00,624.28,,9.13,5800.00,115.00,275.00,2983.00,534.69,812.50,24751.82,15.81,0.0,5.33,0.76,0.43,1.5,22.46,0.0,5.03,0.72,0.41,1.42,812.50,24751.82,14.48,0.0,4.69,0.76,0.43,0.99,21.2,0.0,4.43,0.72,0.4,0.94,700.00,24751.82,12.57,0.0,3.84,0.76,0.5,0.96,19.4,0.0,3.63,0.72,0.47,0.91,8.70,225.40,7660.00,6.40,214.00,6598.00,48.649999999999984,0.00,23.41,0.00,0.00,18.65,320192.67,0.00,154077.68,0.00,0.00,122780.65,1500000.00,0.00,0.00,0.00,0.00,0.00,114.65,0.00,52.73,0.00,-2.48,19.11,754646.2200000004,0.00,347044.10,0.00,-16304.09,125774.37,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,ถ่านหินบีทูมินัส,"258,529.42",0.005,127.26,"837,635.32","15,000.00",0.01,"258,529.42",0.005,127.26,"837,635.32","15,000.00",0.01,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,76.16999999999999,69.96,78.64999999999999,72.31,81.37,74.87
10221-0006-3,fire tube,10.5,,7.0,ถ่านหิน,Solid,  overfeed stoker (Traveling Grate) - Auto Feed,5728.38,9.27,6391.66,90.20,275.00,2402.00,731.76,,9.27,6750.00,115.00,275.00,2650.00,700.47,862.50,24751.82,16.47,0.0,0.13,0.79,0.44,1.51,23.08,0.0,0.12,0.75,0.41,1.42,862.50,24751.82,14.98,0.0,0.09,0.79,0.44,1.03,21.67,0.0,0.08,0.75,0.41,0.97,900.00,24751.82,12.64,0.0,0.21,0.79,0.42,0.99,19.47,0.0,0.2,0.75,0.4,0.93,11.30,193.00,151.00,6.40,213.50,365.00,55.06000000000001,0.00,1.48,0.00,0.00,17.74,362437.47,0.00,9729.87,0.00,0.00,116758.38,1500000.00,0.00,0.00,0.00,0.00,0.00,137.82,0.00,-2.88,0.00,0.72,18.71,907129.87,0.00,-18947.88,0.00,4736.97,123161.24,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,ถ่านหินบีทูมินัส,"313,677.41",0.006,154.41,"1,016,314.80","15,000.00",0.01,"313,677.41",0.006,154.41,"1,016,314.80","15,000.00",0.01,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,80.66,74.22,82.66999999999999,76.12,84.95,78.24999999999999
11012-1001-2,fire tube,16.0,นำคอนเดนเสทกลับมาใช้,14.0,ก๊าซชีวภาพ+น้ำมันเตา,"Liquid,Gas",แบบใช้ความดันน้ำมัน (Pressure Atomized) แบบผสมเชื้อเพลิงกับอากาศก่อนป้อนเข้าเผาไหม้ (Pre-mix Burner) ,0.00,5.90,11303.00,98.40,518.00,2330.00,2512.85,0.00,6.70,9299.50,100.50,500.00,3200.00,1721.34,1225.63,25454.94,11.53,0.0,0.7,0.0,0.03,2.3,21.13,0.0,0.62,0.0,0.03,2.05,1225.63,25454.94,11.53,0.0,0.7,0.0,0.03,2.3,21.13,0.0,0.62,0.0,0.03,2.05,1363.39,17853.00,14.49,0.0,0.0,0.0,0.07,2.26,28.54,0.0,0.0,0.0,0.06,1.89,1.10,230.60,1602.10,3.40,197.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10086.279999999999,0.00,-10181.92,0.00,581.82,-581.82,186841896.15999997,0.00,-189549749.76,0.00,10831414.27,-10831414.27,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,85.44,76.17,85.44,76.17,83.18,69.51
10801-0037-2,once through,2.0,,4.0,ก๊าซปิโตเลียมเหลว,Gas, แบบผสมกันภายในหัวเผา (Nozzle-mix burner) ,,7.00,1387.32,85.00,50.00,1106.40,5.23,,8.01,945.00,85.00,4.00,2484.00,1.52,70.25,50150.00,12.46,0.0,0.09,0.0,0.18,0.05,19.6,0.0,0.08,0.0,0.16,0.04,70.25,50150.00,4.17,0.0,0.0,0.0,0.15,0.04,11.98,0.0,0.0,0.0,0.14,0.03,54.51,50150.00,4.88,0.0,0.0,0.0,0.23,0.02,12.64,0.0,0.0,0.0,0.21,0.01,6.70,244.67,198.00,4.40,127.20,10.00,97.26,0.00,1.06,0.00,0.35,0.12,2011775.85,0.00,21840.75,0.00,7280.25,2426.75,0.00,0.00,0.00,0.00,0.00,0.00,89.66000000000001,0.00,1.06,0.00,-0.59,0.35,1854373.86,0.00,22017.63,0.00,-12232.02,7339.21,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,ก๊าซปิโตเลียมเหลว(LPG),0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,87.21999999999998,80.12,95.63999999999999,87.85,94.87,87.14
10801-0037-3,once through,2.0,"นำคอนเดนเสทกลับมาใช้, Economizer",4.0,ก๊าซปิโตเลียมเหลว,Gas, แบบผสมกันภายในหัวเผา (Nozzle-mix burner) ,,7.00,1375.23,85.00,50.00,1049.80,6.30,,8.51,1845.00,85.00,4.00,1592.00,4.63,77.48,50150.00,9.97,0.0,0.06,0.0,0.03,0.05,17.31,0.0,0.06,0.0,0.03,0.05,77.48,50150.00,7.58,0.0,0.06,0.0,0.14,0.03,15.12,0.0,0.06,0.0,0.13,0.03,106.22,50150.00,4.48,0.0,0.0,0.0,0.02,0.03,12.27,0.0,0.0,0.0,0.02,0.03,5.20,218.60,167.00,4.30,125.60,6.00,29.05,0.00,0.00,0.00,-1.34,0.24,600791.51,0.00,0.00,0.00,-27651.50,5027.55,0.00,0.00,0.00,0.00,0.00,0.00,64.49000000000001,0.00,0.71,0.00,0.12,0.24,1334152.37,0.00,14580.90,0.00,2430.15,4860.30,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,ก๊าซปิโตเลียมเหลว(LPG),0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,89.89,82.55,92.19,84.66,95.47,87.68
10212-0020-1,fire tube,6.0,Oil Heater,21.0,น้ำมันเตา C,Liquid,แบบใช้แรงเหวี่ยงของถ้วยหมุน (Rotary Cup)  ,1000.00,8.50,1000.00,30.00,640.00,9450.00,67.72,790.00,8.50,790.00,30.20,650.00,7590.00,67.65,83.94,43031.38,8.08,0.0,0.02,0.0,0.44,1.2,13.51,0.0,0.01,0.0,0.41,1.13,83.94,43031.38,6.56,0.0,0.0,0.0,0.44,1.2,12.07,0.0,0.0,0.0,0.41,1.13,70.65,43031.38,6.5,0.0,0.0,0.0,0.52,1.43,12.02,0.0,0.0,0.0,0.49,1.34,4.94,190.00,48.71,4.70,162.35,4.95,1.619999999999999,0.00,0.02,0.00,0.00,0.00,27668.030000000002,0.00,364.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30000.00,0.00,1.7000000000000002,0.00,0.02,0.00,-0.09,-0.25,28782.81,0.00,364.34,0.00,-1457.36,-4189.92,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,น้ำมันเตา C,"19,279.34",0.8290000000000001,19.63,"314,253.24","1,200,000.00",3.81,"102,979.66",0.004,104.89,"1,678,568.45",0.00,0.00,90.26,84.94,91.8,86.39000000000001,91.55,86.15
10722-0024-1,water tube,65.0,"นำคอนเดนเสทกลับมาใช้, Economizer",35.0,bagass,Solid,  overfeed stoker (Fixed/Inclined Grate) - Auto Feed,54200.00,20.00,,91.00,88.00,679.00,7750.00,45750.00,20.00,0.00,91.00,88.00,679.00,248.96,18500.00,14983.28,38.71,0.0,0.0,0.0,0.28,1.62,44.42,0.0,0.0,0.0,0.25,1.47,18500.00,14983.28,24.81,0.0,0.0,0.0,0.05,0.31,31.82,0.0,0.0,0.0,0.05,0.28,15500.00,14983.28,24.88,0.0,0.0,0.0,0.33,0.06,31.89,0.0,0.0,0.0,0.3,0.05,17.22,202.00,0.00,15.00,202.00,0.00,3978.03,0.00,0.00,0.00,65.82,374.91,18553772.2,0.00,0.00,0.00,307004.86,1748592.92,0.00,0.00,0.00,0.00,350000.00,0.00,-428.6399999999999,0.00,0.00,0.00,-14.33,446.97,18481604.20,0.00,0.00,0.00,-66817.08,2084692.88,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,ชานอ้อย/กากอ้อย,"889,573.45",0.013000000000000001,315.51,"1,334,360.17","500,000.00",0.37,"-8,952,815.73",-0.134,"-3,175.43","-13,429,223.60",0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,59.39,53.86,74.83,67.85000000000001,74.73,67.76
10722-0024-2,water tube,65.0,"นำคอนเดนเสทกลับมาใช้, Economizer",35.0,bagass,Solid,  overfeed stoker (Fixed/Inclined Grate) - Auto Feed,58300.00,20.00,,91.00,88.00,443.00,12157.11,45080.00,21.01,,91.00,88.00,679.00,12157.11,19300.00,14983.28,33.94,0.0,0.0,0.0,0.28,2.44,40.1,0.0,0.0,0.0,0.25,2.21,19300.00,14983.28,25.56,0.0,0.0,0.0,0.05,0.3,32.5,0.0,0.0,0.0,0.05,0.28,15000.00,14983.28,24.28,0.0,0.0,0.0,0.36,3.14,31.34,0.0,0.0,0.0,0.33,2.85,16.54,207.00,0.00,15.00,198.00,0.00,2525.75,0.00,0.00,0.00,69.32,645.00,11780253.21,0.00,0.00,0.00,323324.37,3008322.42,0.00,0.00,0.00,0.00,350000.00,0.00,243.2199999999998,0.00,0.00,0.00,-24.74,-216.48,13933721.07,0.00,0.00,0.00,-115393.14,-1009689.93,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,ชานอ้อย/กากอ้อย,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,63.34,57.44,74.09,67.17,72.22,65.48
10722-0024-3,water tube,65.0,"นำคอนเดนเสทกลับมาใช้, Economizer",35.0,bagass,Solid,  overfeed stoker (Fixed/Inclined Grate) - Auto Feed,55500.00,20.00,,91.00,88.00,1130.00,4906.19,53167.00,21.01,,91.00,88.00,679.00,4906.19,21500.00,14983.28,42.62,0.0,0.0,0.0,0.42,0.88,47.97,0.0,0.0,0.0,0.38,0.8,21500.00,14983.28,26.76,0.0,0.0,0.0,0.05,0.28,33.59,0.0,0.0,0.0,0.04,0.25,20500.00,14983.28,26.83,0.0,0.0,0.0,0.44,0.92,33.65,0.0,0.0,0.0,0.4,0.84,17.30,215.00,0.00,15.00,215.00,0.00,5414.05,0.00,0.00,0.00,126.31,204.82,25251494.76,0.00,0.00,0.00,589095.40,955289.84,0.00,0.00,0.00,0.00,350000.00,0.00,25.789999999999964,0.00,0.00,0.00,-6.93,-13.86,25522883.71,0.00,0.00,0.00,-32327.91,-64655.82,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,ชานอ้อย/กากอ้อย,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,56.08,50.85,72.91,66.11999999999999,71.81,65.10999999999999
10722-0024-4,water tube,65.0,"นำคอนเดนเสทกลับมาใช้, Economizer",35.0,bagass,Solid,  overfeed stoker (Fixed/Inclined Grate) - Auto Feed,55500.00,20.00,,91.00,88.00,327.00,16954.12,54416.00,20.00,,91.00,88.00,679.00,,17000.00,14983.28,29.65,0.0,0.0,0.0,0.54,3.87,36.21,0.0,0.0,0.0,0.49,3.51,17000.00,14983.28,28.26,0.0,0.0,0.0,0.06,0.36,34.95,0.0,0.0,0.0,0.05,0.32,16500.00,14983.28,27.7,0.0,0.0,0.0,0.56,0.0,34.45,0.0,0.0,0.0,0.51,0.0,15.30,225.00,0.00,15.20,215.00,0.00,380.86,0.00,0.00,0.00,132.48,968.74,1776406.9300000002,0.00,0.00,0.00,617880.67,4518252.40,0.00,0.00,0.00,0.00,350000.00,0.00,-1054.6600000000003,0.00,0.00,0.00,-5.48,1061.14,2493794.48,0.00,0.00,0.00,-25577.38,4949222.90,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,ชานอ้อย/กากอ้อย,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,65.93999999999998,59.79,71.32,64.68,71.74,65.03999999999999
10722-0024-5,water tube,65.0,"นำคอนเดนเสทกลับมาใช้, Economizer",35.0,bagass,Solid,  overfeed stoker (Fixed/Inclined Grate) - Auto Feed,45600.00,20.00,,91.00,88.00,1380.00,4045.16,44750.00,21.01,,91.00,88.00,679.00,4045.16,20300.00,14983.28,43.34,0.0,0.0,0.0,0.52,0.77,48.62,0.0,0.0,0.0,0.47,0.7,20300.00,14983.28,23.5,0.0,0.0,0.0,0.0,0.27,30.63,0.0,0.0,0.0,0.0,0.24,20000.00,14983.28,24.87,0.0,0.0,0.0,0.52,0.78,31.87,0.0,0.0,0.0,0.47,0.71,17.30,218.00,0.00,14.50,215.00,0.00,6118.410000000001,0.00,0.00,0.00,160.28,154.12,28536628.209999997,0.00,0.00,0.00,747559.03,718806.76,0.00,0.00,0.00,0.00,350000.00,0.00,8.180000000000291,0.00,0.00,0.00,0.00,-3.18,27430805.51,0.00,0.00,0.00,0.00,-14843.51,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,ชานอ้อย/กากอ้อย,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,55.36999999999999,50.21,76.23,69.13000000000001,73.83,66.95
10722-0024-6,water tube,130.0,"นำคอนเดนเสทกลับมาใช้, Economizer",35.0,bagass,Solid,  overfeed stoker (Fixed/Inclined Grate) - Auto Feed,112300.00,20.00,,91.00,88.00,1205.00,8690.45,109583.00,20.00,,91.00,88.00,679.00,8690.45,47400.00,14983.28,48.95,0.0,0.0,0.0,0.35,0.71,53.71,0.0,0.0,0.0,0.32,0.64,47400.00,14983.28,25.86,0.0,0.0,0.0,0.04,0.24,32.77,0.0,0.0,0.0,0.04,0.22,45000.00,14983.28,27.97,0.0,0.0,0.0,0.37,0.74,34.68,0.0,0.0,0.0,0.34,0.67,17.90,209.00,0.00,15.50,208.00,0.00,17162.94,0.00,0.00,0.00,230.33,349.20,80048917.52,0.00,0.00,0.00,1074249.54,1628700.92,0.00,0.00,0.00,0.00,700000.00,0.00,54.67999999999847,0.00,0.00,0.00,-15.47,-23.21,75739810.8,0.00,0.00,0.00,-72167.52,-108251.28,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,ชานอ้อย/กากอ้อย,"2,185,178.76",0.032,775.04,"3,277,768.13","1,500,000.00",0.45,"2,185,178.76",0.032,775.04,"3,277,768.13","1,500,000.00",0.45,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,49.989999999999995,45.33,73.86,66.96999999999998,70.92,64.30999999999999
10212-0002-1,once through,1.0,,5.0,น้ำมันดีเซล,Liquid,แบบใช้ความดันน้ำมัน (Pressure Atomized)  ,430.35,7.62,462.22,28.00,177.00,2567.00,31.87,,6.81,537.50,37.80,294.00,1032.00,39.84,30.94,45700.00,13.14,0.0,0.02,0.0,0.15,1.23,18.79,0.0,0.02,0.0,0.14,1.15,30.94,45700.00,9.87,0.0,0.01,0.0,0.15,0.9,15.73,0.0,0.01,0.0,0.14,0.84,37.50,45700.00,11.7,0.0,0.01,0.0,0.15,1.32,17.44,0.0,0.01,0.0,0.14,1.23,8.40,239.70,41.00,6.50,237.30,33.00,4.13,0.00,0.01,0.00,0.00,0.42,109601.06999999999,0.00,335.17,0.00,0.00,11060.66,0.00,0.00,0.00,0.00,0.00,0.00,1.86,0.00,0.01,0.00,0.00,-0.12,49347.549999999996,0.00,342.69,0.00,0.00,-3084.24,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,85.46,79.9,89.06999999999998,83.27999999999999,86.82,81.17999999999999
10111-0003-1,water tube,10.0,,9.0,ถ่านหิน,Solid,  overfeed stoker (Traveling Grate) - Auto Feed,4692.05,5.79,4954.54,28.20,136.00,2567.00,262.49,,6.01,3675.00,33.00,167.00,2733.00,224.56,563.09,33093.71,21.79,0.0,0.12,0.0,1.39,0.9,26.55,0.0,0.12,0.0,1.33,0.86,563.09,33093.71,10.98,0.0,0.05,0.0,1.24,0.54,15.16,0.0,0.05,0.0,1.18,0.51,400.00,33093.71,17.18,0.0,0.01,0.0,1.96,1.06,22.13,0.0,0.01,0.0,1.87,1.01,14.80,212.20,122.00,12.00,238.10,28.00,390.65999999999997,0.00,2.24,0.00,4.81,11.54,2133192.48,0.00,13813.46,0.00,29600.27,71040.64,0.00,0.00,0.00,0.00,0.00,0.00,160.84,0.00,3.85,0.00,-19.93,-5.59,990578.75,0.00,23687.75,0.00,-122745.63,-34454.91,12500.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,0.00,75.8,71.14,87.19,83.1,79.78999999999999,74.97999999999999
